informative_0,informative_1,informative_2,informative_3,informative_4,noise_0,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14
1.9152515727676838,2.1858481508016583,0.08403339269975764,-1.1789560204707124,1.1560560628692689,-0.4761252530482388,-1.6192946351646902,-4.99602728857073,7.409201542504392,-1.2835231982077668,6.029868566283746,4.813305891936282,-10.950411710211224,-4.119991117657957,-5.4548684267231025,-15.808579807998857,-4.044526302100612,1.8525011748558506,5.165453955430671,8.9449404939383
-0.19000183447865926,1.7454445064179225,1.9687193886609664,1.672906428529285,-0.3952594511531999,0.7829493625444167,-8.809235270622999,-8.69346167249131,1.8122626365474683,-3.2621969948713425,-12.049239920907635,-1.2801585898683108,5.401847097553858,1.2595540680083086,2.077363324171624,-4.662341807373622,3.881006596593681,7.072416208139748,5.643627870028702,2.6883396396043957
-0.9980747882005427,-0.6630500081023505,-0.09634523745028506,-0.9238073349289707,1.1933685110687036,11.51824946416723,-7.297795677851429,-0.6432468957010498,-0.9399343203822165,4.151154185131503,-1.2151764549404962,1.262785208518362,7.132463138987557,5.287025870670496,6.653855695397771,-4.026288639042636,-0.020857353349563783,4.642518568818682,1.11869468275672,3.3063931629651124
0.6574641594463078,-0.03396528512429178,-0.4003929858812219,0.649314479705606,1.378419554847238,-1.1591955403713752,0.4135938470635494,4.049845131316204,0.6890797544457616,6.039904896430398,-1.5681211747352428,-4.094078808990797,-6.996374889163527,-4.282845085437886,-5.701299519498137,-2.5530776950693275,0.26096064204896874,0.9967974953632118,3.0323076941164926,-5.249714575507282
-1.92979534480279,0.23387359056926554,-0.30046530679382694,-0.7442297007400367,-0.3412559945570482,1.8954961998050688,11.898618417404744,-1.6218991206753222,5.540285951416956,5.650722871302529,-7.187082833188255,9.212393169636181,-7.064025107087137,3.626534995169159,-0.7619737184027098,-8.713139243229062,-6.064129033075293,2.308432532543195,-6.193160764754214,-7.208707686709683
0.13451712482584394,1.8695655198948518,0.05705716334610017,-0.42976675474571086,-1.2271901478945269,-5.561767564193869,-6.3857688094462075,-4.437187170451569,-0.9868994230117132,11.328086366314063,5.656390164622959,-2.758161881673256,-2.465143037970921,0.36116449391229183,-8.04772008347044,2.488862586199532,-4.969008321080523,4.887375064389802,-1.1310810531123188,2.4028008458202246
0.773999258696345,-0.7518707579395738,-0.11374508043615052,0.7130867998080886,0.05237060233433367,-6.231926853837001,2.155131559281072,0.7764540213143898,-4.35296706423344,3.992601450026526,4.2626996243614075,-2.0313906716447376,3.3986927516858105,-7.243853543807345,-4.638023960630052,-3.4992122486542017,2.028712560127154,2.5869017488262,-2.8061137177987883,6.436583829983142
-0.38622864109822963,-0.17271986273617881,0.8983490183938353,-0.019636220812203332,0.2426731978095983,3.9534477231160197,-2.9449347008340414,-0.18472717979945266,8.860960814025573,-10.373802113205556,-0.06575447401467106,-2.3008229455968263,-5.566961551436074,1.4479152791850574,-6.0159277920006,-1.4609009845145482,-1.953260851875034,1.0926089919642594,-7.626536691583292,-4.44598007582579
0.4228484666967025,-0.3345393543894861,0.3279391131716732,-0.27680915818467416,1.1338433230995002,2.346995697658757,-0.48691482038626566,4.430761276226949,0.41137592827310066,0.1908436059727987,-3.5260957044352024,5.97332225015186,4.943053922873758,-8.624323680716792,-1.5886770876469676,-0.4545271830938482,-7.274034782245959,0.43737665634379747,-4.856111138190003,4.140805091114378
0.5018102535036364,-1.7303379403668953,-0.2073539378948809,1.1091745750475943,-0.21286590357542745,5.699414109170742,2.2607063829431917,-2.306215842823201,-0.9622941663656284,7.573990251557704,-5.7628344502259585,0.775011369352694,4.23409323453226,-0.24850865025952798,0.7484670917643342,-4.18140467292608,6.435078759541448,-2.9983808420192486,-0.20668073744167445,0.4445317596949263
-0.42251742245979684,0.9936837813309481,-1.0826261775137358,0.06503489364580199,0.5901631705123199,-0.8565085732473114,-9.212738101644069,-2.3868046871060637,4.699838522698386,5.83346798112567,-6.021525838383669,3.9027613791401237,-0.39837816688570027,1.521652050791599,5.154067029660223,0.8537459451101141,9.138290860879483,1.0703089009631248,0.549507541904805,-1.8059290516425004
0.8519276259670268,-1.0333501695464427,-1.2462120868552706,1.4945570010033784,-0.7784218204335385,9.01224041638627,1.7410235016921425,0.5508316401438016,-3.15003139765793,11.52525287026859,-10.003575076589728,2.6331851890051854,12.38732994636778,5.40186433483428,5.630215985857369,1.3205440065030913,-2.068635332740982,-0.2533706021719417,6.200553041022819,-1.5086693655908812
-0.0898844120010162,2.431224001858044,-0.46524873269584993,-2.2020645785769135,2.7868035924262387,0.45236509216092646,-1.8769467911601387,-0.9528844101399345,0.11279426888982154,4.2751092634106955,-4.742936572746024,-3.4468350812678756,3.0117202789777,8.472183835350645,12.534410856928488,-4.491503557021609,-0.35649058398148636,-2.374305196422644,3.1759242713042806,-9.18437719241441
1.0125793374150847,0.35879082685753727,2.777134678574679,-0.07526575436784813,1.445932861713138,3.881014755109981,-1.6781382812842447,-3.7435861306589158,8.458900446973697,-3.9962191272406615,4.634253732944249,0.268277269804654,6.396914705221274,-2.07652331504294,1.7824348850916443,-2.225662413631164,1.145797218790235,7.776330719189112,-6.117564752986581,-11.485681303607606
0.012459977955908008,-0.27564461716743893,0.6325144631085122,0.8843878174503853,1.2823673684818464,4.1570640196834665,-5.842346482619147,-2.2172739795959373,-0.565127702262943,2.1510424109950903,2.769995511446291,-3.774842597755308,-1.9204108265282502,-10.090468657361457,-5.803611486710658,-3.804794323756229,3.7314670071823715,0.31054018294949837,0.6742417497853856,0.9433355824550949
1.1945162596384655,-0.4987207248525505,-0.08073961355004149,1.9378714030365307,0.6088372193051501,1.7908887441700558,2.863922442357729,-4.755308433639676,0.2087438692097381,1.8386350125237758,-1.6017224524374725,-8.780363147845854,5.832066375989817,-2.8006679787677644,-3.0252088091259486,2.5240770604914826,-5.080253379291131,-2.6549568533526684,0.6747685111172986,1.6853383800307649
0.0975389955199564,1.3474291193769772,1.4001607999087358,1.2899787196652026,-0.5461849881158446,5.0906615855816915,4.359571170380834,3.0965698552069916,0.5313154658907087,1.3206904633440035,2.098016924853863,1.9021423572548188,-1.2967935124075622,3.5041708937391225,-5.0071242789229515,-2.5937161603752874,-1.1988609903377112,4.743780873697054,1.4730586446679086,5.348038786919208
-0.38478663889436254,0.7521343610390115,1.1923650263847168,-1.1950620591460468,-0.4550235150065243,2.389758033520684,3.7096152001946447,-3.1978895638301346,3.7013568272104154,2.676782882829243,1.8072126973602087,-11.748482112156369,-2.495670676060498,4.31815644395481,-2.1102399704874024,-6.904854395837447,-6.404349071389869,-14.650610441913937,5.0310131676521666,-5.974687397790353
-0.22968968686828925,1.0072471141177441,-1.0830026430219033,2.704963428545874,0.09005405825364345,-0.47009736853435685,7.522184398504144,-0.5941686606914072,1.0462639277683248,-4.132051348397318,-5.969997569318277,-0.9700354059135852,-6.724544618950893,-0.11768058013485917,0.20690607559578242,3.8973105182620857,-1.8848166489834728,5.6881392163554265,4.113183083972039,-7.066154851952021
0.6200833122731744,2.229865003742397,0.6291720981110822,0.7551415376335527,-0.17191765456386537,14.932633817796754,-6.065930036512816,-5.049421691234619,-10.400010320331125,6.156490406052432,-1.3975093300594763,-4.311203153724953,-6.385642578680314,-6.3232025524131785,1.8498777744259423,-3.3699105708652706,-3.997533160898563,-0.029017742176691442,-6.834251313049737,0.9887061753251948
0.47529738371938646,-1.0494869312052113,-0.06954631955768222,0.04412066920673148,-0.9829709705172731,2.044513455368861,1.1852558089735046,1.7675549997330295,-9.284100573755103,-1.7491372956791178,-2.1142596790295527,2.5244070247936627,-4.220686054693447,2.9605472235606007,-1.273580504624656,1.1038244038898513,4.617917811597348,7.997599306290672,1.475257951949189,-0.8800108878113702
1.0135500644262037,0.4595817793715172,-1.8529345547656604,0.7970231337704041,-0.9177410447904097,-0.3920129996464932,2.7788141628326835,-1.8297866715139683,-8.337549286925142,4.4369415960929635,-6.396353890715111,-7.39020809177791,2.376161337508468,4.1525763071951385,-8.660002655279836,7.1468588186288065,-1.3109629303623427,3.0171243931025953,-1.1188145912301257,-1.6820320895517025
0.5900888266498163,-0.7934120925514541,-0.34997653508726734,0.42747242025174376,1.9479535413085318,-0.585107109270449,9.334820591183709,-1.4098110705118345,-2.846136566803777,9.457788786333671,-8.196824772043831,0.1805010908176043,5.822195014077739,16.270494771845737,-3.690005276014249,-3.0254650217239294,-5.228413352178371,6.86871886553404,6.855540715654386,-3.498273363213597
-1.5022674487944816,-0.3370951485402847,-0.33211090646456204,1.1024630867548275,-0.2357250026956554,0.9211012433918487,-4.604768090191125,-4.934658256937349,-0.420319766588202,1.3982886362742648,-3.002498081418011,3.39966845317393,-4.339205755916481,-0.44476117036376267,7.72872814385594,1.3556396568261673,6.91434273472521,-2.8391645679477073,10.08126828925876,-3.039372748980815
0.42588321657931505,1.3417600707703412,0.7754678761316596,-0.40668098340625386,-0.4230562404154202,-0.4118133978006066,7.505626009945065,-2.624935098767302,-6.1584934522395685,4.135089583763564,1.8056067050572209,8.265290063809486,0.6791352727372666,-0.8754269647565988,-3.8738251368322487,9.571230263352797,-6.352931564665867,-3.181283436283519,2.946403402875164,6.627138358631074
-0.2565378813042631,0.16536045077124326,-0.8468086306615648,-0.0439453344446489,0.5868325959229046,0.061663131449923025,3.9242972893470256,1.7945242098019785,5.603114088535443,7.219429482976814,8.813901779071278,-1.609123566666857,-1.1946039250393345,5.996268160783512,3.6022802100244666,-2.202497886059559,-3.5799134105535306,5.335636011352807,0.15534326007853175,-5.753270042141563
-0.45731791762145013,-0.46723319177552763,0.2953631664521686,0.8091036574800972,-1.3296225653645286,-3.2246577140404113,-3.705104366263661,4.061663414051793,0.8493523904223601,2.1991291507908493,2.0410665001979935,4.72365102314639,-1.673729894383804,0.5548778283294454,-4.9382929980308194,-7.019531215732261,-0.029441449404957833,-4.308252877550102,2.0195584625070633,-6.597428650371074
-0.9757507553867028,1.2925171335078192,-0.015102165126223826,-1.0921716157456347,0.12714869832207104,-3.713840586564618,-2.333897033616537,-3.2849192270673178,6.8880553945062095,-2.229830386635416,-4.142791444806786,4.328620813993331,-1.2217519749267831,-11.35435407889618,5.760343746506086,4.518729468376303,3.681484883783427,-7.49370467096022,-8.193793165194496,4.307045554821883
1.5892857857053935,-0.6105709733746657,-0.9536574533589076,-0.24386478106095172,1.5970939712582093,-6.0594878771391105,3.491743102630605,-0.1644471438207291,1.8975710603118316,-4.0248661196609605,5.54257104409861,-2.0077802321748273,0.13730157879721078,-0.3964586446200729,-2.898891371168191,0.17868708539690328,-3.026048463538694,3.2669238684743798,-4.1344587624260365,-0.25381040184289233
-0.6518402270074704,0.533652814312786,1.0079886448632331,0.622221839355048,-0.33942943577207396,-1.0902272302935425,2.377262692484912,-0.13566517451553473,0.8987610371865473,-2.458549699340224,-5.360944470133012,-2.11983017962777,3.9997720387155122,1.0494063002282026,-2.8597645162733794,-0.7314677981904166,-7.724672675344805,0.4604788179704989,0.8968588545941057,-2.214774233733677
0.6521255747094669,0.16885282012414457,0.8122180887010094,0.39256061145994575,0.14384316699854657,2.460897548179524,-7.715253235028533,-6.05231396103132,2.058857030988587,-2.670047357581247,4.636825429057224,-1.7380129939264042,2.5662682144311595,3.6088958361483634,0.3247115804822901,-2.6326117772897644,-3.6578207317438656,-4.139824057872929,2.1879670741474113,-2.5778753793668123
